,userId,movieId,rating
75631,476,1555,4.0
75632,476,1556,3.0
75633,476,1566,3.5
75634,476,1570,3.5
75635,476,1574,3.5
75636,476,1575,4.0
75637,476,1576,4.0
75638,476,1583,2.5
75639,476,1584,3.0
75640,476,1595,4.0
75641,476,1627,3.0
75642,476,1643,4.0
75643,476,1654,4.0
75644,476,1691,3.5
75645,476,1699,3.5
75646,476,1700,5.0
75647,476,1703,2.5
75648,476,1705,4.0
75649,476,1708,4.0
75650,476,1710,4.0
75651,476,1712,3.0
75652,476,1718,4.0
75653,476,1726,4.5
75654,476,1729,4.5
75655,476,1739,3.0
75656,476,1754,4.5
75657,476,1776,4.0
75658,476,1793,3.5
75659,476,1795,4.5
75660,476,1806,3.5
75661,476,1812,4.0
75662,476,1815,3.5
75663,476,1819,4.0
75664,476,1823,4.0
75665,476,1829,3.0
75666,476,1841,0.5
75667,476,1845,4.0
75668,476,1857,4.0
75669,476,1865,3.5
75670,476,1882,4.5
75671,476,1904,3.5
75672,476,1935,3.5
75673,476,1938,4.0
75674,476,1959,4.0
75675,476,1960,3.5
75676,476,1970,3.5
75677,476,1971,0.5
75678,476,1978,4.0
75679,476,1996,3.0
75680,476,2001,4.0
75681,476,2013,3.5
75682,476,2019,4.5
75683,476,2021,4.0
75684,476,2026,2.5
75685,476,2027,3.5
75686,476,2028,3.0
75687,476,2037,4.0
75688,476,2066,3.5
75689,476,2076,4.0
75690,476,2077,4.0
75691,476,2096,4.0
75692,476,2102,4.5
75693,476,2103,0.5
75694,476,2104,0.5
75695,476,2109,4.0
75696,476,2137,4.5
75697,476,2144,4.5
75698,476,2191,3.5
75699,476,2194,4.0
75700,476,2248,4.0
75701,476,2257,4.0
75702,476,2258,5.0
75703,476,2284,3.5
75704,476,2287,4.0
75705,476,2290,3.5
75706,476,2292,1.0
75707,476,2300,3.5
75708,476,2340,3.5
75709,476,2345,4.0
75710,476,2348,3.0
75711,476,2353,3.0
75712,476,2362,4.0
75713,476,2380,4.0
75714,476,2416,4.5
75715,476,2429,3.0
75716,476,2438,4.5
75717,476,2439,4.0
75718,476,2460,4.5
75719,476,2475,4.0
75720,476,2501,5.0
75721,476,2512,4.0
75722,476,2552,5.0
75723,476,2559,4.0
75724,476,2567,4.0
75725,476,2568,3.5
75726,476,2578,4.0
75727,476,2586,4.0
75728,476,2592,4.0
75729,476,2596,4.5
75730,476,2599,3.0
75731,476,2604,3.5
75732,476,2632,4.0
75733,476,2650,5.0
75734,476,2679,3.0
75735,476,2687,4.0
75736,476,2729,4.5
75737,476,2777,4.0
75738,476,2799,3.5
75739,476,2802,4.0
75740,476,2824,0.5
75741,476,2832,4.0
75742,476,2836,4.0
75743,476,2843,4.0
75744,476,2845,4.0
75745,476,2887,4.0
75746,476,2903,4.0
75747,476,2957,3.5
75748,476,2960,0.5
75749,476,2962,0.5
75750,476,2966,3.0
75751,476,2978,5.0
75752,476,2987,3.5
75753,476,2994,4.0
75754,476,3002,3.5
75755,476,3047,3.5
75756,476,3071,0.5
75757,476,3126,4.0
75758,476,3136,4.0
75759,476,3167,0.5
75760,476,3189,4.0
75761,476,3197,3.5
75762,476,3211,3.0
75763,476,3229,3.5
75764,476,3281,3.0
75765,476,3289,5.0
75766,476,3312,4.0
75767,476,3319,4.0
75768,476,3331,4.0
75769,476,3351,3.0
75770,476,3358,4.0
75771,476,3388,2.5
75772,476,3404,3.0
75773,476,3407,4.0
75774,476,3409,3.5
75775,476,3429,4.0
75776,476,3460,4.0
75777,476,3465,4.0
75778,476,3474,1.0
75779,476,3477,4.0
75780,476,3526,4.0
75781,476,3541,3.0
75782,476,3553,4.0
75783,476,3554,4.0
75784,476,3557,5.0
75785,476,3617,4.5
75786,476,3623,4.5
75787,476,3624,3.0
75788,476,3633,4.5
75789,476,3668,5.0
75790,476,3675,4.0
75791,476,3677,3.0
75792,476,3694,3.5
75793,476,3722,3.5
75794,476,3726,3.0
75795,476,3764,3.0
75796,476,3778,4.5
75797,476,3794,0.5
75798,476,3813,4.0
75799,476,3814,4.0
75800,476,3827,4.0
75801,476,3834,4.0
75802,476,3844,3.0
75803,476,3863,3.0
75804,476,3867,4.0
75805,476,3868,4.0
75806,476,3872,4.0
75807,476,3880,3.0
75808,476,3885,4.0
75809,476,3898,3.5
75810,476,3910,3.5
75811,476,3979,4.0
75812,476,4007,4.0
75813,476,4010,4.5
75814,476,4013,3.0
75815,476,4070,3.5
75816,476,4098,4.5
75817,476,4111,4.0
75818,476,4112,4.0
75819,476,4126,4.0
75820,476,4127,4.0
75821,476,4131,4.0
75822,476,4135,4.0
75823,476,4145,4.0
75824,476,4219,3.5
75825,476,4223,3.5
75826,476,4228,3.5
75827,476,4275,3.5
75828,476,4280,3.0
75829,476,4292,4.5
75830,476,4305,4.5
75831,476,4321,4.0
75832,476,4328,4.0
75833,476,4342,4.5
75834,476,4345,3.5
75835,476,4350,4.0
75836,476,4352,4.5
75837,476,4354,3.5
75838,476,4398,0.5
75839,476,4400,3.5
75840,476,4402,4.0
75841,476,4416,4.0
75842,476,4419,3.5
75843,476,4421,3.0
75844,476,4422,3.5
75845,476,4454,4.0
75846,476,4476,5.0
75847,476,4487,4.5
75848,476,4518,2.0
75849,476,4519,3.5
75850,476,4522,4.0
75851,476,4540,2.5
75852,476,4541,3.0
75853,476,4551,3.0
75854,476,4566,3.0
75855,476,4567,0.5
75856,476,4574,4.0
75857,476,4596,4.0
75858,476,4600,3.5
75859,476,4607,3.5
75860,476,4631,3.5
75861,476,4720,4.0
75862,476,4760,4.5
75863,476,4786,3.0
75864,476,4787,4.0
75865,476,4791,4.0
75866,476,4887,4.0
75867,476,4900,4.0
75868,476,4909,4.5
75869,476,4918,3.0
75870,476,4927,3.0
75871,476,4936,4.0
75872,476,4944,3.5
75873,476,4980,0.5
75874,476,5051,4.0
75875,476,5097,3.5
75876,476,5109,4.0
75877,476,5112,4.0
75878,476,5124,3.0
75879,476,5131,4.5
75880,476,5151,4.0
75881,476,5155,4.0
75882,476,5163,4.5
75883,476,5213,4.0
75884,476,5238,3.5
75885,476,5245,4.0
75886,476,5250,4.0
75887,476,5255,3.5
75888,476,5290,4.5
75889,476,5291,4.0
75890,476,5301,3.0
75891,476,5324,5.0
75892,476,5336,5.0
75893,476,5354,4.0
75894,476,5363,4.0
75895,476,5379,3.5
75896,476,5533,4.5
75897,476,5559,4.5
75898,476,5608,4.5
75899,476,5642,3.5
75900,476,5651,5.0
75901,476,5656,4.5
75902,476,5692,4.0
75903,476,5716,4.0
75904,476,5721,4.0
75905,476,5728,3.5
75906,476,5777,5.0
75907,476,5778,3.0
75908,476,5783,4.0
75909,476,5804,3.0
75910,476,5834,5.0
75911,476,5842,4.5
75912,476,5856,5.0
75913,476,5869,3.0
75914,476,5880,4.0
75915,476,5901,4.0
75916,476,5915,3.5
75917,476,5920,3.5
75918,476,5927,4.0
75919,476,5938,4.0
75920,476,5955,4.0
75921,476,5970,4.5
75922,476,5993,4.0
75923,476,5997,4.0
75924,476,5998,4.0
75925,476,6014,4.5
75926,476,6045,3.5
75927,476,6058,0.5
75928,476,6059,4.0
75929,476,6083,4.5
75930,476,6134,4.5
75931,476,6191,4.0
75932,476,6192,3.5
75933,476,6202,3.5
75934,476,6204,3.0
75935,476,6207,3.0
75936,476,6221,4.5
75937,476,6236,3.5
75938,476,6239,4.5
75939,476,6259,4.0
75940,476,6280,4.5
75941,476,6294,4.0
75942,476,6298,5.0
75943,476,6313,4.5
75944,476,6314,4.5
75945,476,6400,4.0
75946,476,6405,4.5
75947,476,6411,4.0
75948,476,6416,4.5
75949,476,6421,5.0
75950,476,6431,4.0
75951,476,6453,3.5
75952,476,6460,4.5
75953,476,6488,3.5
75954,476,6490,4.0
75955,476,6493,4.0
75956,476,6499,4.0
75957,476,6504,4.0
75958,476,6506,4.0
75959,476,6511,4.0
75960,476,6513,4.0
75961,476,6520,5.0
75962,476,6529,4.0
75963,476,6556,4.5
75964,476,6569,4.5
75965,476,6581,4.5
75966,476,6608,4.0
75967,476,6613,4.0
75968,476,6615,4.5
75969,476,6621,4.0
75970,476,6639,4.5
75971,476,6644,4.0
75972,476,6647,4.5
75973,476,6658,4.5
75974,476,6659,5.0
75975,476,6693,4.5
75976,476,6714,4.0
75977,476,6720,4.5
75978,476,6726,4.5
75979,476,6737,4.0
75980,476,6743,4.0
75981,476,6752,3.5
75982,476,6753,4.0
75983,476,6755,5.0
75984,476,6780,4.5
75985,476,6784,4.0
75986,476,6785,3.5
75987,476,6798,4.0
75988,476,6805,4.5
75989,476,6819,4.5
75990,476,6837,4.0
75991,476,6842,5.0
75992,476,6870,4.0
75993,476,6897,3.0
75994,476,6910,4.5
75995,476,6968,5.0
75996,476,6970,3.5
75997,476,6985,4.5
75998,476,6997,4.5
75999,476,6999,3.5
76000,476,7001,4.5
76001,476,7013,4.0
76002,476,7020,3.5
76003,476,7026,4.5
76004,476,7047,3.0
76005,476,7058,5.0
76006,476,7065,4.0
76007,476,7073,4.5
76008,476,7090,4.5
76009,476,7102,4.0
76010,476,7137,4.5
76011,476,7162,3.5
76012,476,7163,4.5
76013,476,7165,4.5
76014,476,7195,4.0
76015,476,7241,5.0
76016,476,7247,4.5
76017,476,7289,4.5
76018,476,7306,4.5
76019,476,7307,4.0
76020,476,7345,4.0
76021,476,7355,4.5
76022,476,7378,5.0
76023,476,7463,5.0
76024,477,92,2.0
76025,477,229,1.5
76026,477,295,2.5
76027,477,308,4.5
76028,477,326,3.5
76029,477,511,3.5
76030,477,577,2.0
76031,477,621,2.0
76032,477,815,4.0
76033,477,838,3.0
76034,477,925,3.5
76035,477,1186,2.5
76036,477,1397,2.0
76037,477,2248,2.5
76038,477,2353,3.0
76039,477,2832,3.5
76040,477,5868,0.5
76041,477,5880,4.0
76042,477,5892,1.5
76043,477,5895,4.0
76044,477,5901,4.5
76045,477,5915,2.0
76046,478,23,3.0
76047,478,30,3.0
76048,478,41,3.0
76049,478,74,5.0
76050,478,97,2.0
76051,478,113,1.0
76052,478,156,1.0
76053,478,157,3.0
76054,478,208,4.0
76055,478,211,3.0
76056,478,224,4.0
76057,478,299,4.0
76058,478,304,4.0
76059,478,309,2.0
76060,478,356,4.0
76061,478,379,3.0
76062,478,395,4.0
76063,478,450,4.0
76064,478,459,5.0
76065,478,466,2.0
76066,478,489,3.0
76067,478,505,3.0
76068,478,510,4.0
76069,478,527,4.0
76070,478,594,3.0
76071,478,639,4.0
76072,478,650,5.0
76073,478,654,2.0
76074,478,659,4.0
76075,478,681,4.0
76076,478,686,5.0
76077,478,692,5.0
76078,478,697,5.0
76079,478,701,5.0
76080,478,745,4.0
76081,478,783,3.0
76082,478,786,4.0
76083,478,787,2.0
76084,478,826,4.0
76085,478,899,4.0
76086,478,910,3.0
76087,478,920,5.0
76088,478,930,5.0
76089,478,963,5.0
76090,478,976,5.0
76091,478,992,3.0
76092,478,999,4.0
76093,478,1008,3.0
76094,478,1053,2.0
76095,478,1054,1.0
76096,478,1073,5.0
76097,478,1134,4.0
76098,478,1163,2.0
76099,478,1401,4.0
76100,478,1413,5.0
76101,478,1434,4.0
76102,478,1444,5.0
76103,478,1485,2.0
76104,478,1486,3.0
76105,478,1491,3.0
76106,478,1495,4.0
76107,478,1502,3.0
76108,478,1505,1.0
76109,478,1543,4.0
76110,478,1548,4.0
76111,478,1562,2.0
76112,478,1569,5.0
76113,478,1571,2.0
76114,478,1585,4.0
76115,478,1603,3.0
76116,478,1616,3.0
76117,478,1666,5.0
76118,478,1707,2.0
76119,478,1715,3.0
76120,478,1755,2.0
76121,478,1763,4.0
76122,478,1768,2.0
76123,478,1775,4.0
76124,478,1785,4.0
76125,478,1796,4.0
76126,478,1812,3.0
76127,478,1844,3.0
76128,478,1852,2.0
76129,478,1904,3.0
76130,478,1916,4.0
76131,478,1948,5.0
76132,478,1959,4.0
76133,478,2006,3.0
76134,478,2013,5.0
76135,478,2021,3.0
76136,478,2027,5.0
76137,478,2028,1.0
76138,478,2098,2.0
76139,478,2103,1.0
76140,478,2174,5.0
76141,478,2189,4.0
76142,478,2247,1.0
76143,478,2251,3.0
76144,478,2292,1.0
76145,478,2314,5.0
76146,478,2324,2.0
76147,478,2325,2.0
76148,478,2338,4.0
76149,478,2340,4.0
76150,478,2342,4.0
76151,478,2350,5.0
76152,478,2369,1.0
76153,478,2401,3.0
76154,478,2430,5.0
76155,478,2438,4.0
76156,478,2455,4.0
76157,478,2481,5.0
76158,478,2509,4.0
76159,478,2510,4.0
76160,478,2512,4.0
76161,478,2522,2.0
76162,478,2540,2.0
76163,478,2552,4.0
76164,478,2558,3.0
76165,478,2578,3.0
76166,478,2597,5.0
76167,478,2615,4.0
76168,478,2631,4.0
76169,478,2643,1.0
76170,478,2650,4.0
76171,478,2729,5.0
76172,478,2765,3.0
76173,478,2888,4.0
76174,478,2892,3.0
76175,478,2898,1.0
76176,478,2899,4.0
76177,478,2924,3.0
76178,478,2985,3.0
76179,478,2991,3.0
76180,478,3052,2.0
76181,478,3060,3.0
76182,478,3065,3.0
76183,478,3071,3.0
76184,478,3149,1.0
76185,478,3152,4.0
76186,478,3157,2.0
76187,478,3191,5.0
76188,478,3231,2.0
76189,478,3258,4.0
76190,478,3299,3.0
76191,478,3311,3.0
76192,478,3312,3.0
76193,478,3319,5.0
76194,478,3331,4.0
76195,478,3335,3.0
76196,478,3391,3.0
76197,478,3409,2.0
76198,478,3427,1.0
76199,478,3441,4.0
76200,478,3450,3.0
76201,478,3454,3.0
76202,478,3530,3.0
76203,478,3563,5.0
76204,478,3567,3.0
76205,478,3623,5.0
76206,478,3635,5.0
76207,478,3712,5.0
76208,478,3732,2.0
76209,478,3787,2.0
76210,478,3791,2.0
76211,478,3795,3.0
76212,478,3822,4.0
76213,478,3827,1.0
76214,478,3835,3.0
76215,478,3842,5.0
76216,478,3850,2.0
76217,478,3871,2.0
76218,478,3875,1.0
76219,478,3881,4.0
76220,478,3890,2.0
76221,478,3940,3.0
76222,478,3946,2.0
76223,478,3994,3.0
76224,478,3999,3.0
76225,478,4049,3.0
76226,478,4122,4.0
76227,479,0,3.0
76228,479,1,3.0
76229,479,2,2.5
76230,479,5,4.0
76231,479,9,4.0
76232,479,15,4.0
76233,479,18,1.5
76234,479,20,2.5
76235,479,31,4.0
76236,479,32,4.0
76237,479,35,2.5
76238,479,43,4.5
76239,479,46,3.5
76240,479,53,2.0
76241,479,55,3.5
76242,479,61,2.0
76243,479,84,1.0
76244,479,89,5.0
76245,479,92,3.0
76246,479,97,5.0
76247,479,98,4.5
76248,479,120,4.0
76249,479,123,3.5
76250,479,126,1.0
76251,479,131,2.5
76252,479,133,2.5
76253,479,134,3.5
76254,479,136,3.0
76255,479,138,3.0
76256,479,140,2.5
76257,479,144,2.5
76258,479,145,2.0
76259,479,156,1.0
76260,479,166,1.0
76261,479,176,3.0
76262,479,190,1.5
76263,479,197,3.0
76264,479,201,3.0
76265,479,210,3.5
76266,479,213,4.0
76267,479,217,3.5
76268,479,224,4.5
76269,479,225,4.0
76270,479,244,3.0
76271,479,249,2.5
76272,479,254,4.5
76273,479,257,4.0
76274,479,260,4.5
76275,479,275,4.0
76276,479,276,2.5
76277,479,277,5.0
76278,479,295,4.0
76279,479,302,3.5
76280,479,306,5.0
76281,479,307,3.0
76282,479,311,3.0
76283,479,314,5.0
76284,479,315,3.0
76285,479,322,3.5
76286,479,325,4.0
76287,479,328,0.5
76288,479,334,3.5
76289,479,337,2.5
76290,479,339,2.5
76291,479,355,3.5
76292,479,364,2.0
76293,479,375,3.0
76294,479,376,2.0
76295,479,378,2.5
76296,479,379,1.5
76297,479,383,2.5
76298,479,384,5.0
76299,479,385,0.5
76300,479,395,2.5
76301,479,398,3.5
76302,479,404,0.5
76303,479,412,3.0
76304,479,418,5.0
76305,479,419,3.0
76306,479,422,2.0
76307,479,436,4.0
76308,479,443,4.0
76309,479,455,2.0
76310,479,461,5.0
76311,479,463,3.5
76312,479,472,3.0
76313,479,474,4.0
76314,479,483,3.5
76315,479,484,2.5
76316,479,485,4.0
76317,479,504,4.0
76318,479,505,3.5
76319,479,506,4.0
76320,479,507,4.5
76321,479,508,5.0
76322,479,509,4.5
76323,479,510,4.5
76324,479,511,3.5
76325,479,512,3.0
76326,479,514,3.0
76327,479,520,4.0
76328,479,546,3.0
76329,479,549,2.5
76330,479,577,3.5
76331,479,592,3.5
76332,479,594,2.5
76333,479,596,3.5
76334,479,613,4.0
76335,479,615,3.0
76336,479,619,4.5
76337,479,622,2.5
76338,479,630,3.0
76339,479,645,2.5
76340,479,659,5.0
76341,479,668,3.5
76342,479,701,5.0
76343,479,705,5.0
76344,479,733,4.0
76345,479,734,4.5
76346,479,755,4.0
76347,479,785,4.5
76348,479,793,3.5
76349,479,810,4.0
76350,479,811,3.5
76351,479,815,3.5
76352,479,817,3.5
76353,479,818,2.5
76354,479,819,4.5
76355,479,827,4.0
76356,479,828,4.0
76357,479,830,3.0
76358,479,835,5.0
76359,479,838,4.0
76360,479,839,4.0
76361,479,855,3.5
76362,479,862,5.0
76363,479,883,3.5
76364,479,885,4.5
76365,479,895,3.5
76366,479,897,5.0
76367,479,898,4.5
76368,479,899,5.0
76369,479,901,4.0
76370,479,904,5.0
76371,479,906,4.0
76372,479,907,4.0
76373,479,908,4.0
76374,479,910,3.5
76375,479,913,4.0
76376,479,914,5.0
76377,479,921,5.0
76378,479,922,3.5
76379,479,925,5.0
76380,479,929,5.0
76381,479,934,4.0
76382,479,938,4.0
76383,479,940,4.0
76384,479,944,5.0
76385,479,945,4.0
76386,479,954,4.0
76387,479,955,4.0
76388,479,956,5.0
76389,479,957,3.5
76390,479,959,2.0
76391,479,961,4.5
76392,479,963,3.0
76393,479,964,5.0
76394,479,968,5.0
76395,479,969,3.0
76396,479,972,4.0
76397,479,973,3.0
76398,479,976,2.5
76399,479,980,3.5
76400,479,983,3.5
76401,479,986,4.0
76402,479,989,5.0
76403,479,999,4.0
76404,479,1001,4.5
76405,479,1004,5.0
76406,479,1008,2.0
76407,479,1009,3.5
76408,479,1034,1.5
76409,479,1052,3.5
76410,479,1059,3.5
76411,479,1060,0.5
76412,479,1062,3.0
76413,479,1066,3.5
76414,479,1070,2.0
76415,479,1072,4.0
76416,479,1073,4.5
76417,479,1075,2.5
76418,479,1082,3.0
76419,479,1083,5.0
76420,479,1084,3.5
76421,479,1107,3.0
76422,479,1112,4.0
76423,479,1121,2.5
76424,479,1123,4.5
76425,479,1128,3.0
76426,479,1134,2.5
76427,479,1145,3.5
76428,479,1153,3.5
76429,479,1157,3.5
76430,479,1163,2.0
76431,479,1180,3.5
76432,479,1182,3.5
76433,479,1210,4.5
76434,479,1223,2.0
76435,479,1230,2.5
76436,479,1231,2.5
76437,479,1235,3.0
76438,479,1242,5.0
76439,479,1257,4.5
76440,479,1260,3.0
76441,479,1266,4.5
76442,479,1274,2.0
76443,479,1275,4.5
76444,479,1283,5.0
76445,479,1290,4.0
76446,479,1291,2.5
76447,479,1294,2.0
76448,479,1297,3.5
76449,479,1303,3.0
76450,479,1318,4.0
76451,479,1321,3.5
76452,479,1370,2.5
76453,479,1378,3.5
76454,479,1397,3.0
76455,479,1401,4.5
76456,479,1403,4.0
76457,479,1430,4.5
76458,479,1433,4.5
76459,479,1437,4.5
76460,479,1438,5.0
76461,479,1443,3.5
76462,479,1444,3.5
76463,479,1458,3.0
76464,479,1471,3.0
76465,479,1474,3.0
76466,479,1475,2.5
76467,479,1477,4.0
76468,479,1479,4.5
76469,479,1480,1.5
76470,479,1485,4.0
76471,479,1486,3.0
76472,479,1492,3.5
76473,479,1497,3.0
76474,479,1502,4.5
76475,479,1521,2.0
76476,479,1543,3.5
76477,479,1544,3.0
76478,479,1548,3.5
76479,479,1556,3.0
76480,479,1562,2.0
76481,479,1575,5.0
76482,479,1597,3.5
76483,479,1622,3.0
76484,479,1627,4.5
76485,479,1643,3.5
76486,479,1644,3.5
76487,479,1660,3.5
76488,479,1670,4.5
76489,479,1690,2.5
76490,479,1703,4.0
76491,479,1712,2.5
76492,479,1724,1.5
76493,479,1726,4.0
76494,479,1729,3.0
76495,479,1733,5.0
76496,479,1754,2.5
76497,479,1756,3.0
76498,479,1772,3.0
76499,479,1795,5.0
76500,479,1796,4.5
76501,479,1805,4.5
76502,479,1806,3.0
76503,479,1822,3.5
76504,479,1823,2.5
76505,479,1845,2.5
76506,479,1857,4.5
76507,479,1881,3.5
76508,479,1882,5.0
76509,479,1913,2.5
76510,479,1916,4.0
76511,479,1938,5.0
76512,479,1939,2.5
76513,479,1945,2.5
76514,479,1946,1.5
76515,479,1956,3.5
76516,479,1959,1.5
76517,479,1971,3.0
76518,479,1978,2.0
76519,479,1985,2.5
76520,479,1996,3.0
76521,479,2001,3.0
76522,479,2006,2.5
76523,479,2013,4.5
76524,479,2019,4.0
76525,479,2026,1.5
76526,479,2027,3.0
76527,479,2028,1.5
76528,479,2030,3.5
76529,479,2034,1.0
76530,479,2035,3.0
76531,479,2037,4.0
76532,479,2042,1.0
76533,479,2048,4.0
76534,479,2077,4.0
76535,479,2078,3.0
76536,479,2083,1.0
76537,479,2093,4.0
76538,479,2102,5.0
76539,479,2109,5.0
76540,479,2144,4.0
76541,479,2149,3.0
76542,479,2156,3.0
76543,479,2189,4.0
76544,479,2192,2.5
76545,479,2194,4.0
76546,479,2215,3.0
76547,479,2216,3.0
76548,479,2217,3.0
76549,479,2224,4.5
76550,479,2231,2.5
76551,479,2236,4.5
76552,479,2246,2.5
76553,479,2248,4.0
76554,479,2257,4.0
76555,479,2258,3.0
76556,479,2275,4.5
76557,479,2284,2.5
76558,479,2288,4.0
76559,479,2300,1.0
76560,479,2324,3.5
76561,479,2340,3.0
76562,479,2341,4.0
76563,479,2353,3.0
76564,479,2370,4.5
76565,479,2371,5.0
76566,479,2380,4.0
76567,479,2386,3.5
76568,479,2390,3.5
76569,479,2392,2.0
76570,479,2394,3.5
76571,479,2401,3.5
76572,479,2414,3.5
76573,479,2437,4.5
76574,479,2438,4.5
76575,479,2440,4.0
76576,479,2441,3.0
76577,479,2460,4.5
76578,479,2466,4.5
76579,479,2475,1.0
76580,479,2476,2.0
76581,479,2486,4.0
76582,479,2505,4.0
76583,479,2509,4.0
76584,479,2511,4.0
76585,479,2523,3.5
76586,479,2544,1.5
76587,479,2550,3.0
76588,479,2552,3.0
76589,479,2576,4.0
76590,479,2592,3.0
76591,479,2601,5.0
76592,479,2603,3.0
76593,479,2610,3.0
76594,479,2632,2.5
76595,479,2637,3.0
76596,479,2650,4.0
76597,479,2653,3.5
76598,479,2659,3.5
76599,479,2670,4.5
76600,479,2692,3.0
76601,479,2693,5.0
76602,479,2696,2.5
76603,479,2697,1.5
76604,479,2713,0.5
76605,479,2729,0.5
76606,479,2735,5.0
76607,479,2760,3.0
76608,479,2761,3.5
76609,479,2775,3.0
76610,479,2778,3.5
76611,479,2803,3.5
76612,479,2804,3.5
76613,479,2806,2.5
76614,479,2824,0.5
76615,479,2832,4.0
76616,479,2836,3.0
76617,479,2846,4.0
76618,479,2848,5.0
76619,479,2856,1.0
76620,479,2857,2.5
76621,479,2877,4.0
76622,479,2880,4.0
76623,479,2895,0.5
76624,479,2902,2.5
76625,479,2903,5.0
76626,479,2912,3.0
76627,479,2916,2.5
76628,479,2936,4.0
76629,479,2940,2.0
76630,479,2941,3.5
76631,479,2946,1.0
76632,479,2955,3.0
76633,479,2956,3.5
76634,479,2957,4.0
76635,479,2962,1.5
76636,479,2963,2.5
76637,479,2964,2.5
76638,479,2972,2.5
76639,479,2978,4.5
76640,479,2979,4.0
76641,479,2992,3.5
76642,479,2995,1.5
76643,479,2996,2.5
76644,479,2997,3.5
76645,479,2998,1.5
76646,479,2999,2.5
76647,479,3002,4.5
76648,479,3005,2.5
76649,479,3006,4.5
76650,479,3011,4.0
76651,479,3012,3.5
76652,479,3047,3.0
76653,479,3057,2.5
76654,479,3071,3.5
76655,479,3086,3.0
76656,479,3087,3.0
76657,479,3094,3.0
76658,479,3133,3.0
76659,479,3136,4.0
76660,479,3147,3.0
76661,479,3152,3.0
76662,479,3153,4.0
76663,479,3158,3.0
76664,479,3162,3.5
76665,479,3167,3.0
76666,479,3185,3.0
76667,479,3188,0.5
76668,479,3189,3.5
76669,479,3191,4.0
76670,479,3192,2.5
76671,479,3197,3.0
76672,479,3209,2.5
76673,479,3211,3.0
76674,479,3224,3.5
76675,479,3226,1.5
76676,479,3228,2.5
76677,479,3229,3.5
76678,479,3282,3.0
76679,479,3287,1.5
76680,479,3312,3.0
76681,479,3325,3.5
76682,479,3358,4.0
76683,479,3404,2.0
76684,479,3405,1.5
76685,479,3407,3.5
76686,479,3409,2.5
76687,479,3413,5.0
76688,479,3442,2.5
76689,479,3454,1.5
76690,479,3457,0.5
76691,479,3461,2.5
76692,479,3462,1.5
76693,479,3463,2.0
76694,479,3464,4.0
76695,479,3465,1.0
76696,479,3478,2.0
76697,479,3488,2.5
76698,479,3490,4.0
76699,479,3498,3.0
76700,479,3520,4.5
76701,479,3524,2.5
76702,479,3539,3.5
76703,479,3543,3.5
76704,479,3549,4.5
76705,479,3551,2.5
76706,479,3553,3.0
76707,479,3557,5.0
76708,479,3563,2.5
76709,479,3567,3.5
76710,479,3569,3.5
76711,479,3571,1.5
76712,479,3572,1.5
76713,479,3573,3.0
76714,479,3585,3.5
76715,479,3605,3.0
76716,479,3609,3.5
76717,479,3617,4.5
76718,479,3619,4.0
76719,479,3623,5.0
76720,479,3633,3.5
76721,479,3635,4.0
76722,479,3640,3.0
76723,479,3641,4.0
76724,479,3650,3.0
76725,479,3651,2.5
76726,479,3666,0.5
76727,479,3668,4.0
76728,479,3671,4.0
76729,479,3683,4.0
76730,479,3694,2.0
76731,479,3700,3.0
76732,479,3719,2.0
76733,479,3740,3.0
76734,479,3741,2.0
76735,479,3746,4.0
76736,479,3759,2.0
76737,479,3764,4.5
76738,479,3774,4.0
76739,479,3794,2.5
76740,479,3799,0.5
76741,479,3814,4.0
76742,479,3820,2.5
76743,479,3826,4.0
76744,479,3827,3.0
76745,479,3828,4.0
76746,479,3834,3.0
76747,479,3841,1.0
76748,479,3849,2.0
76749,479,3852,3.5
76750,479,3872,3.0
76751,479,3880,3.0
76752,479,3895,0.5
76753,479,3898,4.0
76754,479,3899,3.5
76755,479,3910,4.0
76756,479,3916,4.0
76757,479,3926,2.5
76758,479,3950,3.0
76759,479,3951,2.0
76760,479,3953,4.5
76761,479,3981,2.0
76762,479,3986,3.0
76763,479,4007,3.5
76764,479,4010,3.5
76765,479,4013,4.0
76766,479,4052,4.0
76767,479,4068,2.5
76768,479,4070,3.5
76769,479,4090,2.5
76770,479,4092,1.0
76771,479,4109,1.5
76772,479,4111,4.5
76773,479,4125,1.5
76774,479,4131,4.5
76775,479,4134,3.0
76776,479,4135,5.0
76777,479,4153,5.0
76778,479,4159,5.0
76779,479,4163,3.5
76780,479,4165,1.5
76781,479,4170,3.5
76782,479,4221,2.5
76783,479,4222,3.0
76784,479,4239,4.0
76785,479,4291,3.5
76786,479,4298,2.5
76787,479,4302,3.0
76788,479,4305,3.0
76789,479,4311,3.5
76790,479,4328,4.0
76791,479,4345,2.5
76792,479,4346,2.5
76793,479,4350,3.5
76794,479,4354,3.0
76795,479,4382,4.5
76796,479,4398,2.5
76797,479,4400,2.5
76798,479,4402,4.0
76799,479,4419,3.0
76800,479,4421,3.0
76801,479,4422,1.0
76802,479,4426,2.0
76803,479,4430,3.5
76804,479,4440,4.0
76805,479,4471,2.0
76806,479,4476,4.0
76807,479,4519,3.5
76808,479,4522,3.5
76809,479,4540,3.5
76810,479,4541,3.5
76811,479,4542,3.5
76812,479,4545,1.5
76813,479,4551,3.0
76814,479,4561,4.5
76815,479,4568,4.0
